sound_id,action,reason
826698,exclude,union
804505,exclude,union
825750,exclude,union
831175,exclude,union
815873,exclude,union
800673,exclude,union
827036,exclude,union
831181,exclude,union
804533,exclude,union
822527,exclude,union
825684,exclude,union
805270,exclude,union
800833,exclude,union
840459,exclude,union
802772,exclude,union
809752,exclude,union
830108,exclude,union
803866,exclude,union
809774,exclude,union
837434,exclude,union
825445,exclude,union
834078,exclude,union
802378,exclude,union
802439,exclude,union
797912,exclude,union
810358,exclude,union
813571,exclude,union
832589,exclude,union
819140,exclude,union
813584,exclude,union
810461,exclude,union
804610,exclude,union
828965,exclude,union
837742,exclude,union
809841,exclude,union
819918,exclude,union
836557,exclude,union
809354,exclude,union
827159,exclude,union
834105,exclude,union
803709,exclude,union
812237,exclude,union
810195,exclude,union
799085,exclude,union
836288,exclude,union
803536,exclude,union
824846,exclude,union
799778,exclude,union
828241,exclude,union
802038,exclude,union
842576,exclude,union
832429,exclude,union
798876,exclude,union
813412,exclude,union
819279,exclude,union
834083,exclude,union
810193,exclude,union
809639,exclude,union
831533,exclude,union
813364,exclude,union
828515,exclude,union
824107,exclude,union
819249,exclude,union
822937,exclude,union
813699,exclude,union
813398,exclude,union
840556,exclude,union
836441,exclude,union
818664,exclude,union
819031,exclude,union
799143,exclude,union
839818,exclude,union
822512,exclude,union
809709,exclude,union
811266,exclude,union
826554,exclude,union
828405,exclude,union
807249,exclude,union
819064,exclude,union
807463,exclude,union
815659,exclude,union
814678,exclude,union
809346,exclude,union
811162,exclude,union
801593,exclude,union
807758,exclude,union
819131,exclude,union
842769,exclude,union
834139,exclude,union
800576,exclude,union
799900,exclude,union
802144,exclude,union
813175,exclude,union
799772,exclude,union
840525,exclude,union
809553,exclude,union
824393,exclude,union
838807,exclude,union
824568,exclude,union
841160,exclude,union
842867,exclude,union
806929,exclude,union
812319,exclude,union
828392,exclude,union
829579,exclude,union
809576,exclude,union
823805,exclude,union
842637,exclude,union
832072,exclude,union
801450,exclude,union
833322,exclude,union
825681,exclude,union
803231,exclude,union
832065,exclude,union
817976,exclude,union
802294,exclude,union
828933,exclude,union
799079,exclude,union
839622,exclude,union
807822,exclude,union
819042,exclude,union
816485,exclude,union
804704,exclude,union
809515,exclude,union
809587,exclude,union
799373,exclude,union
809180,exclude,union
834215,exclude,union
802339,exclude,union
810465,exclude,union
816614,exclude,union
825686,exclude,union
800924,exclude,union
802338,exclude,union
806257,exclude,union
832956,exclude,union
840043,exclude,union
831953,exclude,union
809826,exclude,union
803454,exclude,union
822575,exclude,union
807614,exclude,union
816085,exclude,union
832733,exclude,union
820130,exclude,union
843070,exclude,union
815314,exclude,union
828099,exclude,union
827052,exclude,union
802026,exclude,union
832488,exclude,union
801048,exclude,union
836585,exclude,union
816252,exclude,union
831762,exclude,union
837570,exclude,union
819016,exclude,union
831663,exclude,union
826707,exclude,union
839055,exclude,union
801964,exclude,union
842390,exclude,union
800277,exclude,union
806701,exclude,union
825649,exclude,union
830783,exclude,union
798677,exclude,union
802828,exclude,union
801029,exclude,union
830605,exclude,union
837445,exclude,union
827903,exclude,union
803297,exclude,union
818150,exclude,union
829383,exclude,union
827957,exclude,union
799090,exclude,union
799410,exclude,union
835858,exclude,union
832084,exclude,union
809586,exclude,union
836689,exclude,union
805067,exclude,union
825544,exclude,union
826744,exclude,union
837753,exclude,union
811761,exclude,union
823186,exclude,union
842984,exclude,union
815631,exclude,union
836394,exclude,union
809168,exclude,union
842851,exclude,union
834076,exclude,union
799769,exclude,union
833691,exclude,union
819963,exclude,union
841276,exclude,union
826180,exclude,union
803235,exclude,union
825882,exclude,union
802748,exclude,union
823365,exclude,union
815124,exclude,union
809668,exclude,union
822556,exclude,union
814263,exclude,union
842483,exclude,union
802272,exclude,union
828904,exclude,union
830200,exclude,union
830523,exclude,union
814838,exclude,union
842865,exclude,union
815481,exclude,union
824966,exclude,union
812396,exclude,union
813587,exclude,union
810452,exclude,union
803552,exclude,union
823898,exclude,union
799277,exclude,union
834496,exclude,union
801547,exclude,union
835862,exclude,union
828806,exclude,union
819846,exclude,union
809632,exclude,union
801867,exclude,union
802375,exclude,union
833112,exclude,union
801566,exclude,union
818452,exclude,union
820141,exclude,union
841702,exclude,union
806327,exclude,union
819456,exclude,union
803625,exclude,union
803521,exclude,union
825787,exclude,union
831910,exclude,union
816925,exclude,union
824741,exclude,union
802829,exclude,union
809199,exclude,union
799656,exclude,union
832236,exclude,union
830146,exclude,union
806803,exclude,union
833197,exclude,union
832748,exclude,union
806931,exclude,union
809776,exclude,union
827613,exclude,union
812913,exclude,union
813674,exclude,union
815185,exclude,union
835674,exclude,union
833244,exclude,union
806161,exclude,union
802372,exclude,union
827090,exclude,union
832933,exclude,union
839971,exclude,union
840041,exclude,union
830147,exclude,union
805558,exclude,union
836845,exclude,union
809473,exclude,union
817830,exclude,union
818496,exclude,union
808666,exclude,union
815630,exclude,union
820193,exclude,union
829186,exclude,union
838347,exclude,union
820105,exclude,union
826513,exclude,union
815039,exclude,union
815289,exclude,union
810692,exclude,union
815256,exclude,union
838511,exclude,union
822579,exclude,union
843027,exclude,union
822508,exclude,union
799781,exclude,union
818223,exclude,union
806004,exclude,union
810737,exclude,union
832823,exclude,union
819426,exclude,union
811915,exclude,union
819533,exclude,union
817258,exclude,union
814946,exclude,union
816230,exclude,union
828376,exclude,union
801034,exclude,union
835122,exclude,union
828239,exclude,union
814304,exclude,union
798898,exclude,union
803531,exclude,union
807855,exclude,union
833630,exclude,union
813052,exclude,union
822507,exclude,union
817152,exclude,union
805258,exclude,union
812909,exclude,union
840790,exclude,union
813429,exclude,union
813669,exclude,union
823691,exclude,union
800013,exclude,union
819051,exclude,union
840545,exclude,union
826731,exclude,union
812137,exclude,union
813685,exclude,union
817240,exclude,union
825682,exclude,union
841392,exclude,union
812233,exclude,union
817261,exclude,union
809665,exclude,union
809013,exclude,union
812289,exclude,union
812061,exclude,union
826493,exclude,union
810635,exclude,union
816118,exclude,union
807579,exclude,union
809753,exclude,union
818133,exclude,union
835798,exclude,union
802170,exclude,union
800810,exclude,union
834404,exclude,union
822552,exclude,union
803104,exclude,union
830079,exclude,union
800689,exclude,union
809640,exclude,union
808491,exclude,union
824149,exclude,union
799038,exclude,union
799248,exclude,union
820195,exclude,union
799465,exclude,union
802544,exclude,union
803330,exclude,union
806221,exclude,union
832585,exclude,union
824048,exclude,union
809556,exclude,union
832620,exclude,union
837348,exclude,union
835413,exclude,union
839702,exclude,union
836103,exclude,union
809472,exclude,union
803237,exclude,union
825542,exclude,union
799032,exclude,union
805819,exclude,union
815451,exclude,union
798261,exclude,union
808447,exclude,union
833884,exclude,union
841940,exclude,union
808241,exclude,union
804531,exclude,union
812556,exclude,union
802381,exclude,union
840194,exclude,union
810407,exclude,union
836038,exclude,union
837747,exclude,union
828936,exclude,union
806697,exclude,union
842736,exclude,union
826745,exclude,union
811460,exclude,union
825507,exclude,union
824109,exclude,union
807000,exclude,union
797894,exclude,union
831537,exclude,union
835859,exclude,union
843297,exclude,union
837754,exclude,union
830443,exclude,union
823463,exclude,union
832229,exclude,union
809018,exclude,union
809503,exclude,union
809133,exclude,union
803620,exclude,union
801880,exclude,union
809621,exclude,union
804612,exclude,union
804905,exclude,union
799171,exclude,union
812056,exclude,union
808565,exclude,union
823264,exclude,union
813569,exclude,union
805356,exclude,union
807415,exclude,union
809699,exclude,union
799800,exclude,union
829986,exclude,union
805717,exclude,union
833664,exclude,union
842879,exclude,union
835651,exclude,union
824659,exclude,union
832625,exclude,union
827158,exclude,union
816343,exclude,union
799356,exclude,union
815158,exclude,union
809734,exclude,union
820036,exclude,union
802117,exclude,union
801042,exclude,union
811770,exclude,union
841960,exclude,union
824087,exclude,union
830804,exclude,union
839984,exclude,union
802168,exclude,union
802268,exclude,union
809184,exclude,union
813113,exclude,union
809482,exclude,union
827901,exclude,union
823854,exclude,union
816324,exclude,union
811138,exclude,union
831315,exclude,union
809561,exclude,union
827043,exclude,union
825554,exclude,union
829256,exclude,union
809020,exclude,union
806351,exclude,union
802776,exclude,union
809596,exclude,union
809121,exclude,union
837389,exclude,union
803221,exclude,union
799670,exclude,union
826007,exclude,union
839555,exclude,union
805729,exclude,union
799095,exclude,union
834349,exclude,union
802307,exclude,union
833859,exclude,union
809667,exclude,union
832777,exclude,union
801523,exclude,union
843196,exclude,union
809368,exclude,union
819044,exclude,union
840235,exclude,union
800777,exclude,union
832655,exclude,union
842489,exclude,union
840350,exclude,union
805777,exclude,union
828966,exclude,union
831152,exclude,union
805766,exclude,union
819161,exclude,union
830301,exclude,union
802341,exclude,union
833200,exclude,union
817299,exclude,union
816273,exclude,union
815665,exclude,union
841191,exclude,union
807902,exclude,union
818299,exclude,union
818799,exclude,union
830934,exclude,union
815806,exclude,union
840548,exclude,union
827171,exclude,union
