sound_id,action,reason
818848,exclude,intersection
809381,exclude,intersection
806763,exclude,intersection
811368,exclude,intersection
824997,exclude,intersection
807206,exclude,intersection
809493,exclude,intersection
809623,exclude,intersection
802816,exclude,intersection
840016,exclude,intersection
833966,exclude,intersection
827642,exclude,intersection
834895,exclude,intersection
799413,exclude,intersection
838541,exclude,intersection
833405,exclude,intersection
801989,exclude,intersection
809506,exclude,intersection
809701,exclude,intersection
803823,exclude,intersection
826595,exclude,intersection
828138,exclude,intersection
832206,exclude,intersection
842849,exclude,intersection
802319,exclude,intersection
807290,exclude,intersection
824183,exclude,intersection
843247,exclude,intersection
827590,exclude,intersection
835602,exclude,intersection
803658,exclude,intersection
818321,exclude,intersection
832379,exclude,intersection
818861,exclude,intersection
816145,exclude,intersection
809100,exclude,intersection
818481,exclude,intersection
803496,exclude,intersection
834931,exclude,intersection
829515,exclude,intersection
809754,exclude,intersection
816212,exclude,intersection
825204,exclude,intersection
802135,exclude,intersection
841230,exclude,intersection
802679,exclude,intersection
824971,exclude,intersection
803617,exclude,intersection
835652,exclude,intersection
837752,exclude,intersection
806291,exclude,intersection
817974,exclude,intersection
826162,exclude,intersection
817213,exclude,intersection
809339,exclude,intersection
802340,exclude,intersection
811220,exclude,intersection
813360,exclude,intersection
808721,exclude,intersection
807990,exclude,intersection
809361,exclude,intersection
816222,exclude,intersection
802773,exclude,intersection
804822,exclude,intersection
835562,exclude,intersection
830544,exclude,intersection
834904,exclude,intersection
803497,exclude,intersection
802739,exclude,intersection
801963,exclude,intersection
824839,exclude,intersection
833508,exclude,intersection
819724,exclude,intersection
801982,exclude,intersection
799574,exclude,intersection
833140,exclude,intersection
837632,exclude,intersection
825626,exclude,intersection
802169,exclude,intersection
809372,exclude,intersection
819787,exclude,intersection
813316,exclude,intersection
810491,exclude,intersection
818131,exclude,intersection
811929,exclude,intersection
834356,exclude,intersection
802704,exclude,intersection
803273,exclude,intersection
807738,exclude,intersection
835380,exclude,intersection
829770,exclude,intersection
802007,exclude,intersection
803673,exclude,intersection
800665,exclude,intersection
813588,exclude,intersection
809462,exclude,intersection
809731,exclude,intersection
800354,exclude,intersection
842541,exclude,intersection
809717,exclude,intersection
809662,exclude,intersection
809520,exclude,intersection
839939,exclude,intersection
809458,exclude,intersection
816250,exclude,intersection
802777,exclude,intersection
818441,exclude,intersection
841561,exclude,intersection
805300,exclude,intersection
827870,exclude,intersection
823960,exclude,intersection
834897,exclude,intersection
830564,exclude,intersection
809708,exclude,intersection
811017,exclude,intersection
824374,exclude,intersection
805544,exclude,intersection
804586,exclude,intersection
802306,exclude,intersection
816849,exclude,intersection
817839,exclude,intersection
805053,exclude,intersection
817998,exclude,intersection
843205,exclude,intersection
812581,exclude,intersection
807192,exclude,intersection
801020,exclude,intersection
820258,exclude,intersection
830220,exclude,intersection
815612,exclude,intersection
798416,exclude,intersection
833659,exclude,intersection
828164,exclude,intersection
809022,exclude,intersection
805434,exclude,intersection
807972,exclude,intersection
809836,exclude,intersection
810697,exclude,intersection
817860,exclude,intersection
831645,exclude,intersection
817537,exclude,intersection
830375,exclude,intersection
838959,exclude,intersection
830161,exclude,intersection
813415,exclude,intersection
811032,exclude,intersection
819793,exclude,intersection
841232,exclude,intersection
801992,exclude,intersection
800954,exclude,intersection
807267,exclude,intersection
801843,exclude,intersection
799573,exclude,intersection
802002,exclude,intersection
801344,exclude,intersection
804603,exclude,intersection
824678,exclude,intersection
832581,exclude,intersection
835800,exclude,intersection
833694,exclude,intersection
819145,exclude,intersection
801023,exclude,intersection
818140,exclude,intersection
811784,exclude,intersection
833963,exclude,intersection
796810,exclude,intersection
819369,exclude,intersection
810203,exclude,intersection
825594,exclude,intersection
836155,exclude,intersection
833455,exclude,intersection
833904,exclude,intersection
809652,exclude,intersection
813688,exclude,intersection
833231,exclude,intersection
835913,exclude,intersection
810731,exclude,intersection
841776,exclude,intersection
816825,exclude,intersection
816364,exclude,intersection
831946,exclude,intersection
810054,exclude,intersection
840107,exclude,intersection
807353,exclude,intersection
832941,exclude,intersection
802393,exclude,intersection
824388,exclude,intersection
809601,exclude,intersection
812392,exclude,intersection
809358,exclude,intersection
829410,exclude,intersection
835752,exclude,intersection
819095,exclude,intersection
809376,exclude,intersection
809041,exclude,intersection
828520,exclude,intersection
835100,exclude,intersection
831603,exclude,intersection
826511,exclude,intersection
835574,exclude,intersection
832446,exclude,intersection
823401,exclude,intersection
831591,exclude,intersection
829788,exclude,intersection
838736,exclude,intersection
834138,exclude,intersection
799581,exclude,intersection
817592,exclude,intersection
802452,exclude,intersection
836897,exclude,intersection
809096,exclude,intersection
809313,exclude,intersection
833102,exclude,intersection
807413,exclude,intersection
841799,exclude,intersection
809573,exclude,intersection
816234,exclude,intersection
826108,exclude,intersection
802076,exclude,intersection
837452,exclude,intersection
831714,exclude,intersection
835426,exclude,intersection
802762,exclude,intersection
830801,exclude,intersection
830506,exclude,intersection
825805,exclude,intersection
828861,exclude,intersection
820053,exclude,intersection
820263,exclude,intersection
812257,exclude,intersection
826024,exclude,intersection
829611,exclude,intersection
811152,exclude,intersection
819072,exclude,intersection
809353,exclude,intersection
817883,exclude,intersection
813096,exclude,intersection
825215,exclude,intersection
802253,exclude,intersection
842690,exclude,intersection
812278,exclude,intersection
843157,exclude,intersection
842334,exclude,intersection
829499,exclude,intersection
798118,exclude,intersection
823985,exclude,intersection
826349,exclude,intersection
808031,exclude,intersection
811462,exclude,intersection
809499,exclude,intersection
811457,exclude,intersection
802889,exclude,intersection
809779,exclude,intersection
809369,exclude,intersection
823190,exclude,intersection
827935,exclude,intersection
842701,exclude,intersection
800368,exclude,intersection
809464,exclude,intersection
843244,exclude,intersection
805158,exclude,intersection
830202,exclude,intersection
816141,exclude,intersection
817532,exclude,intersection
831752,exclude,intersection
806541,exclude,intersection
818387,exclude,intersection
825925,exclude,intersection
827859,exclude,intersection
799022,exclude,intersection
840493,exclude,intersection
829724,exclude,intersection
820225,exclude,intersection
840118,exclude,intersection
799103,exclude,intersection
840446,exclude,intersection
808391,exclude,intersection
803184,exclude,intersection
826444,exclude,intersection
829548,exclude,intersection
801059,exclude,intersection
