sound_id,action,reason,el2n_score,class_idx,top_class_idx,top_class,class,pruning_ratio,fold,mode,dataset_source
802014,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4115699529647827,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
842417,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3902875185012817,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
831766,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3902673721313477,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
813398,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3902655839920044,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
809166,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3902517557144165,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
809066,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3902499675750732,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
825661,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3902338743209839,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
832009,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3902252912521362,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
799811,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.390218734741211,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
809285,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.390214443206787,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
842227,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.390187382698059,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
798275,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.390185832977295,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
801530,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.390180230140686,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
842448,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3901634216308594,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
808990,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3901571035385132,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
800576,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3901541233062744,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
801881,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3901530504226685,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
839254,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3901255130767822,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
809300,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.390109658241272,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
842437,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.390093207359314,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
800299,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.390092372894287,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
832133,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3900818824768066,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
809646,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3900587558746338,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
842704,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3900374174118042,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
816785,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3900363445281982,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
825804,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3900206089019775,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
800023,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3900023698806763,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
824638,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3900017738342285,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
809580,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3899980783462524,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
809584,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3899961709976196,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
799714,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.389966607093811,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
831511,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3899362087249756,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
813148,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3899173736572266,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
820252,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3899112939834595,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
824799,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.389890193939209,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
801578,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3898769617080688,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
799995,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.389872670173645,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
840554,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3898711204528809,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
832826,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3898670673370361,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
813568,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3898472785949707,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
809566,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3898258209228516,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
799889,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3898229598999023,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
799846,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3898037672042847,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
817918,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3898016214370728,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
813570,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.389785885810852,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
840370,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3897840976715088,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802353,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3897699117660522,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
799976,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3897571563720703,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
819656,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3897465467453003,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
805119,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3897191286087036,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
799725,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.389671802520752,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
809470,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3896653652191162,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
799747,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3896604776382446,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
799171,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3896089792251587,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
832128,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3896009922027588,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
799381,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.389596939086914,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
799982,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.389590859413147,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
816526,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.389578938484192,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
809475,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3895609378814697,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
842394,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.389556646347046,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
816911,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3895457983016968,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
799880,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3895236253738403,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
818820,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3895081281661987,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
817287,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3895037174224854,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
799988,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3895018100738525,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
813394,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3894904851913452,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
799408,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3894848823547363,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
818617,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3894754648208618,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
799815,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3894686698913574,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
828131,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3894487619400024,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
842445,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3894284963607788,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
799669,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3894084692001343,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
809463,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3893914222717285,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
812298,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3893882036209106,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
813655,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.3893709182739258,22,tensor(4),ss,ss-s,0.2,0,both,BSD35k-CS
799372,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3893705606460571,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
809711,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3893612623214722,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
842476,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3893567323684692,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
823085,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3893333673477173,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
800043,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3893177509307861,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
842271,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3893084526062012,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
799858,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.38926100730896,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
799849,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3892512321472168,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
802419,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3891854286193848,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
799847,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.38917076587677,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
809613,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3891607522964478,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
801496,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3891578912734985,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
799382,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3891310691833496,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
800575,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3891230821609497,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
800045,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3891152143478394,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
832158,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.389093041419983,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
801890,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3890775442123413,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
808673,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3890620470046997,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
823245,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3890526294708252,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
801050,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.389040231704712,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
835912,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3890066146850586,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
813147,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3890047073364258,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
802807,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3890007734298706,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
840880,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.3889894485473633,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
799037,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.3889576196670532,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
828811,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3889473676681519,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
828935,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3889473676681519,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
798793,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3889456987380981,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
808671,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3889166116714478,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
809551,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3888953924179077,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
809308,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3888927698135376,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
802143,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3888753652572632,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802544,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.388856053352356,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
830792,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.388831377029419,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
809626,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.388811469078064,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
799852,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3887999057769775,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
805555,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3887921571731567,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
798303,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3887827396392822,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
842472,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.388775110244751,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
842439,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3887690305709839,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
818799,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.388749599456787,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
800954,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3887369632720947,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
841144,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3887298107147217,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
801046,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.388688087463379,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
807821,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3886864185333252,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
837895,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3886394500732422,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
835653,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.388629674911499,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
815430,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3886138200759888,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
833917,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.3886126279830933,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
801501,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.38858962059021,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
837655,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3885749578475952,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
810470,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3885635137557983,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
825421,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3885626792907715,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
800860,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3885520696640015,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
816907,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3885315656661987,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
823816,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3884999752044678,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
802849,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.388490915298462,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
801499,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3884904384613037,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
801887,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3884896039962769,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
839272,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3884888887405396,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
801538,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3884878158569336,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
802307,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3884518146514893,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
818916,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.388443946838379,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
799753,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3884434700012207,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
809390,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.388422966003418,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
802836,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3883739709854126,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
800323,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3883603811264038,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
